"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"03/01/2025 21:15:00 - 03/01/2025 21:30:00","BZN|FI","Without Sequence","91.20","",""
"03/01/2025 21:30:00 - 03/01/2025 21:45:00","BZN|FI","Without Sequence","91.20","",""
"03/01/2025 21:45:00 - 03/01/2025 22:00:00","BZN|FI","Without Sequence","91.20","",""
"03/01/2025 22:00:00 - 03/01/2025 22:15:00","BZN|FI","Without Sequence","91.19","",""
"03/01/2025 22:15:00 - 03/01/2025 22:30:00","BZN|FI","Without Sequence","91.19","",""
"03/01/2025 22:30:00 - 03/01/2025 22:45:00","BZN|FI","Without Sequence","91.19","",""
"03/01/2025 22:45:00 - 03/01/2025 23:00:00","BZN|FI","Without Sequence","91.19","",""
"03/01/2025 23:00:00 - 03/01/2025 23:15:00","BZN|FI","Without Sequence","77.06","",""
"03/01/2025 23:15:00 - 03/01/2025 23:30:00","BZN|FI","Without Sequence","77.06","",""
"03/01/2025 23:30:00 - 03/01/2025 23:45:00","BZN|FI","Without Sequence","77.06","",""
"03/01/2025 23:45:00 - 04/01/2025 00:00:00","BZN|FI","Without Sequence","77.06","",""
"04/01/2025 00:00:00 - 04/01/2025 00:15:00","BZN|FI","Without Sequence","51.81","",""
"04/01/2025 00:15:00 - 04/01/2025 00:30:00","BZN|FI","Without Sequence","51.81","",""
"04/01/2025 00:30:00 - 04/01/2025 00:45:00","BZN|FI","Without Sequence","51.81","",""
"04/01/2025 00:45:00 - 04/01/2025 01:00:00","BZN|FI","Without Sequence","51.81","",""
"04/01/2025 01:00:00 - 04/01/2025 01:15:00","BZN|FI","Without Sequence","48.64","",""
"04/01/2025 01:15:00 - 04/01/2025 01:30:00","BZN|FI","Without Sequence","48.64","",""
"04/01/2025 01:30:00 - 04/01/2025 01:45:00","BZN|FI","Without Sequence","48.64","",""
"04/01/2025 01:45:00 - 04/01/2025 02:00:00","BZN|FI","Without Sequence","48.64","",""
"04/01/2025 02:00:00 - 04/01/2025 02:15:00","BZN|FI","Without Sequence","48.45","",""
"04/01/2025 02:15:00 - 04/01/2025 02:30:00","BZN|FI","Without Sequence","48.45","",""
"04/01/2025 02:30:00 - 04/01/2025 02:45:00","BZN|FI","Without Sequence","48.45","",""
"04/01/2025 02:45:00 - 04/01/2025 03:00:00","BZN|FI","Without Sequence","48.45","",""
"04/01/2025 03:00:00 - 04/01/2025 03:15:00","BZN|FI","Without Sequence","55.01","",""
"04/01/2025 03:15:00 - 04/01/2025 03:30:00","BZN|FI","Without Sequence","55.01","",""
"04/01/2025 03:30:00 - 04/01/2025 03:45:00","BZN|FI","Without Sequence","55.01","",""
"04/01/2025 03:45:00 - 04/01/2025 04:00:00","BZN|FI","Without Sequence","55.01","",""
"04/01/2025 04:00:00 - 04/01/2025 04:15:00","BZN|FI","Without Sequence","47.97","",""
"04/01/2025 04:15:00 - 04/01/2025 04:30:00","BZN|FI","Without Sequence","47.97","",""
"04/01/2025 04:30:00 - 04/01/2025 04:45:00","BZN|FI","Without Sequence","47.97","",""
"04/01/2025 04:45:00 - 04/01/2025 05:00:00","BZN|FI","Without Sequence","47.97","",""
"04/01/2025 05:00:00 - 04/01/2025 05:15:00","BZN|FI","Without Sequence","58.50","",""
"04/01/2025 05:15:00 - 04/01/2025 05:30:00","BZN|FI","Without Sequence","58.50","",""
"04/01/2025 05:30:00 - 04/01/2025 05:45:00","BZN|FI","Without Sequence","58.50","",""
"04/01/2025 05:45:00 - 04/01/2025 06:00:00","BZN|FI","Without Sequence","58.50","",""
"04/01/2025 06:00:00 - 04/01/2025 06:15:00","BZN|FI","Without Sequence","59.67","",""
"04/01/2025 06:15:00 - 04/01/2025 06:30:00","BZN|FI","Without Sequence","59.67","",""
"04/01/2025 06:30:00 - 04/01/2025 06:45:00","BZN|FI","Without Sequence","59.67","",""
"04/01/2025 06:45:00 - 04/01/2025 07:00:00","BZN|FI","Without Sequence","59.67","",""
"04/01/2025 07:00:00 - 04/01/2025 07:15:00","BZN|FI","Without Sequence","85.17","",""
"04/01/2025 07:15:00 - 04/01/2025 07:30:00","BZN|FI","Without Sequence","85.17","",""
"04/01/2025 07:30:00 - 04/01/2025 07:45:00","BZN|FI","Without Sequence","85.17","",""
"04/01/2025 07:45:00 - 04/01/2025 08:00:00","BZN|FI","Without Sequence","85.17","",""
"04/01/2025 08:00:00 - 04/01/2025 08:15:00","BZN|FI","Without Sequence","101.10","",""
"04/01/2025 08:15:00 - 04/01/2025 08:30:00","BZN|FI","Without Sequence","101.10","",""
"04/01/2025 08:30:00 - 04/01/2025 08:45:00","BZN|FI","Without Sequence","101.10","",""
"04/01/2025 08:45:00 - 04/01/2025 09:00:00","BZN|FI","Without Sequence","101.10","",""
"04/01/2025 09:00:00 - 04/01/2025 09:15:00","BZN|FI","Without Sequence","106.83","",""
"04/01/2025 09:15:00 - 04/01/2025 09:30:00","BZN|FI","Without Sequence","106.83","",""
"04/01/2025 09:30:00 - 04/01/2025 09:45:00","BZN|FI","Without Sequence","106.83","",""
"04/01/2025 09:45:00 - 04/01/2025 10:00:00","BZN|FI","Without Sequence","106.83","",""
"04/01/2025 10:00:00 - 04/01/2025 10:15:00","BZN|FI","Without Sequence","107.45","",""
"04/01/2025 10:15:00 - 04/01/2025 10:30:00","BZN|FI","Without Sequence","107.45","",""
"04/01/2025 10:30:00 - 04/01/2025 10:45:00","BZN|FI","Without Sequence","107.45","",""
"04/01/2025 10:45:00 - 04/01/2025 11:00:00","BZN|FI","Without Sequence","107.45","",""
"04/01/2025 11:00:00 - 04/01/2025 11:15:00","BZN|FI","Without Sequence","106.48","",""
"04/01/2025 11:15:00 - 04/01/2025 11:30:00","BZN|FI","Without Sequence","106.48","",""
"04/01/2025 11:30:00 - 04/01/2025 11:45:00","BZN|FI","Without Sequence","106.48","",""
"04/01/2025 11:45:00 - 04/01/2025 12:00:00","BZN|FI","Without Sequence","106.48","",""
"04/01/2025 12:00:00 - 04/01/2025 12:15:00","BZN|FI","Without Sequence","104.20","",""
"04/01/2025 12:15:00 - 04/01/2025 12:30:00","BZN|FI","Without Sequence","104.20","",""
"04/01/2025 12:30:00 - 04/01/2025 12:45:00","BZN|FI","Without Sequence","104.20","",""
"04/01/2025 12:45:00 - 04/01/2025 13:00:00","BZN|FI","Without Sequence","104.20","",""
"04/01/2025 13:00:00 - 04/01/2025 13:15:00","BZN|FI","Without Sequence","78.86","",""
"04/01/2025 13:15:00 - 04/01/2025 13:30:00","BZN|FI","Without Sequence","78.86","",""
"04/01/2025 13:30:00 - 04/01/2025 13:45:00","BZN|FI","Without Sequence","78.86","",""
"04/01/2025 13:45:00 - 04/01/2025 14:00:00","BZN|FI","Without Sequence","78.86","",""
"04/01/2025 14:00:00 - 04/01/2025 14:15:00","BZN|FI","Without Sequence","113.79","",""
"04/01/2025 14:15:00 - 04/01/2025 14:30:00","BZN|FI","Without Sequence","113.79","",""
"04/01/2025 14:30:00 - 04/01/2025 14:45:00","BZN|FI","Without Sequence","113.79","",""
"04/01/2025 14:45:00 - 04/01/2025 15:00:00","BZN|FI","Without Sequence","113.79","",""
"04/01/2025 15:00:00 - 04/01/2025 15:15:00","BZN|FI","Without Sequence","138.39","",""
"04/01/2025 15:15:00 - 04/01/2025 15:30:00","BZN|FI","Without Sequence","138.39","",""
"04/01/2025 15:30:00 - 04/01/2025 15:45:00","BZN|FI","Without Sequence","138.39","",""
"04/01/2025 15:45:00 - 04/01/2025 16:00:00","BZN|FI","Without Sequence","138.39","",""
"04/01/2025 16:00:00 - 04/01/2025 16:15:00","BZN|FI","Without Sequence","149.99","",""
"04/01/2025 16:15:00 - 04/01/2025 16:30:00","BZN|FI","Without Sequence","149.99","",""
"04/01/2025 16:30:00 - 04/01/2025 16:45:00","BZN|FI","Without Sequence","149.99","",""
"04/01/2025 16:45:00 - 04/01/2025 17:00:00","BZN|FI","Without Sequence","149.99","",""
"04/01/2025 17:00:00 - 04/01/2025 17:15:00","BZN|FI","Without Sequence","150.17","",""
"04/01/2025 17:15:00 - 04/01/2025 17:30:00","BZN|FI","Without Sequence","150.17","",""
"04/01/2025 17:30:00 - 04/01/2025 17:45:00","BZN|FI","Without Sequence","150.17","",""
"04/01/2025 17:45:00 - 04/01/2025 18:00:00","BZN|FI","Without Sequence","150.17","",""
"04/01/2025 18:00:00 - 04/01/2025 18:15:00","BZN|FI","Without Sequence","147.33","",""
"04/01/2025 18:15:00 - 04/01/2025 18:30:00","BZN|FI","Without Sequence","147.33","",""
"04/01/2025 18:30:00 - 04/01/2025 18:45:00","BZN|FI","Without Sequence","147.33","",""
"04/01/2025 18:45:00 - 04/01/2025 19:00:00","BZN|FI","Without Sequence","147.33","",""
"04/01/2025 19:00:00 - 04/01/2025 19:15:00","BZN|FI","Without Sequence","140.10","",""
"04/01/2025 19:15:00 - 04/01/2025 19:30:00","BZN|FI","Without Sequence","140.10","",""
"04/01/2025 19:30:00 - 04/01/2025 19:45:00","BZN|FI","Without Sequence","140.10","",""
"04/01/2025 19:45:00 - 04/01/2025 20:00:00","BZN|FI","Without Sequence","140.10","",""
"04/01/2025 20:00:00 - 04/01/2025 20:15:00","BZN|FI","Without Sequence","123.20","",""
"04/01/2025 20:15:00 - 04/01/2025 20:30:00","BZN|FI","Without Sequence","123.20","",""
"04/01/2025 20:30:00 - 04/01/2025 20:45:00","BZN|FI","Without Sequence","123.20","",""
"04/01/2025 20:45:00 - 04/01/2025 21:00:00","BZN|FI","Without Sequence","123.20","",""
"04/01/2025 21:00:00 - 04/01/2025 21:15:00","BZN|FI","Without Sequence","120.50","",""
"04/01/2025 21:15:00 - 04/01/2025 21:30:00","BZN|FI","Without Sequence","120.50","",""
"04/01/2025 21:30:00 - 04/01/2025 21:45:00","BZN|FI","Without Sequence","120.50","",""
"04/01/2025 21:45:00 - 04/01/2025 22:00:00","BZN|FI","Without Sequence","120.50","",""
"04/01/2025 22:00:00 - 04/01/2025 22:15:00","BZN|FI","Without Sequence","77.21","",""
"04/01/2025 22:15:00 - 04/01/2025 22:30:00","BZN|FI","Without Sequence","77.21","",""
"04/01/2025 22:30:00 - 04/01/2025 22:45:00","BZN|FI","Without Sequence","77.21","",""
"04/01/2025 22:45:00 - 04/01/2025 23:00:00","BZN|FI","Without Sequence","77.21","",""
"04/01/2025 23:00:00 - 04/01/2025 23:15:00","BZN|FI","Without Sequence","64.41","",""
"04/01/2025 23:15:00 - 04/01/2025 23:30:00","BZN|FI","Without Sequence","64.41","",""
"04/01/2025 23:30:00 - 04/01/2025 23:45:00","BZN|FI","Without Sequence","64.41","",""
"04/01/2025 23:45:00 - 05/01/2025 00:00:00","BZN|FI","Without Sequence","64.41","",""
"05/01/2025 00:00:00 - 05/01/2025 00:15:00","BZN|FI","Without Sequence","56.81","",""
"05/01/2025 00:15:00 - 05/01/2025 00:30:00","BZN|FI","Without Sequence","56.81","",""
"05/01/2025 00:30:00 - 05/01/2025 00:45:00","BZN|FI","Without Sequence","56.81","",""
"05/01/2025 00:45:00 - 05/01/2025 01:00:00","BZN|FI","Without Sequence","56.81","",""
"05/01/2025 01:00:00 - 05/01/2025 01:15:00","BZN|FI","Without Sequence","57.59","",""
"05/01/2025 01:15:00 - 05/01/2025 01:30:00","BZN|FI","Without Sequence","57.59","",""
"05/01/2025 01:30:00 - 05/01/2025 01:45:00","BZN|FI","Without Sequence","57.59","",""
"05/01/2025 01:45:00 - 05/01/2025 02:00:00","BZN|FI","Without Sequence","57.59","",""
"05/01/2025 02:00:00 - 05/01/2025 02:15:00","BZN|FI","Without Sequence","58.58","",""
"05/01/2025 02:15:00 - 05/01/2025 02:30:00","BZN|FI","Without Sequence","58.58","",""
"05/01/2025 02:30:00 - 05/01/2025 02:45:00","BZN|FI","Without Sequence","58.58","",""
"05/01/2025 02:45:00 - 05/01/2025 03:00:00","BZN|FI","Without Sequence","58.58","",""
"05/01/2025 03:00:00 - 05/01/2025 03:15:00","BZN|FI","Without Sequence","60.59","",""
"05/01/2025 03:15:00 - 05/01/2025 03:30:00","BZN|FI","Without Sequence","60.59","",""
"05/01/2025 03:30:00 - 05/01/2025 03:45:00","BZN|FI","Without Sequence","60.59","",""
"05/01/2025 03:45:00 - 05/01/2025 04:00:00","BZN|FI","Without Sequence","60.59","",""
"05/01/2025 04:00:00 - 05/01/2025 04:15:00","BZN|FI","Without Sequence","69.56","",""
"05/01/2025 04:15:00 - 05/01/2025 04:30:00","BZN|FI","Without Sequence","69.56","",""
"05/01/2025 04:30:00 - 05/01/2025 04:45:00","BZN|FI","Without Sequence","69.56","",""
"05/01/2025 04:45:00 - 05/01/2025 05:00:00","BZN|FI","Without Sequence","69.56","",""
"05/01/2025 05:00:00 - 05/01/2025 05:15:00","BZN|FI","Without Sequence","71.34","",""
"05/01/2025 05:15:00 - 05/01/2025 05:30:00","BZN|FI","Without Sequence","71.34","",""
"05/01/2025 05:30:00 - 05/01/2025 05:45:00","BZN|FI","Without Sequence","71.34","",""
"05/01/2025 05:45:00 - 05/01/2025 06:00:00","BZN|FI","Without Sequence","71.34","",""
"05/01/2025 06:00:00 - 05/01/2025 06:15:00","BZN|FI","Without Sequence","85.68","",""
"05/01/2025 06:15:00 - 05/01/2025 06:30:00","BZN|FI","Without Sequence","85.68","",""
"05/01/2025 06:30:00 - 05/01/2025 06:45:00","BZN|FI","Without Sequence","85.68","",""
"05/01/2025 06:45:00 - 05/01/2025 07:00:00","BZN|FI","Without Sequence","85.68","",""
"05/01/2025 07:00:00 - 05/01/2025 07:15:00","BZN|FI","Without Sequence","85.41","",""
"05/01/2025 07:15:00 - 05/01/2025 07:30:00","BZN|FI","Without Sequence","85.41","",""
"05/01/2025 07:30:00 - 05/01/2025 07:45:00","BZN|FI","Without Sequence","85.41","",""
"05/01/2025 07:45:00 - 05/01/2025 08:00:00","BZN|FI","Without Sequence","85.41","",""
"05/01/2025 08:00:00 - 05/01/2025 08:15:00","BZN|FI","Without Sequence","89.30","",""
"05/01/2025 08:15:00 - 05/01/2025 08:30:00","BZN|FI","Without Sequence","89.30","",""
"05/01/2025 08:30:00 - 05/01/2025 08:45:00","BZN|FI","Without Sequence","89.30","",""
"05/01/2025 08:45:00 - 05/01/2025 09:00:00","BZN|FI","Without Sequence","89.30","",""
"05/01/2025 09:00:00 - 05/01/2025 09:15:00","BZN|FI","Without Sequence","98.82","",""
"05/01/2025 09:15:00 - 05/01/2025 09:30:00","BZN|FI","Without Sequence","98.82","",""
"05/01/2025 09:30:00 - 05/01/2025 09:45:00","BZN|FI","Without Sequence","98.82","",""
"05/01/2025 09:45:00 - 05/01/2025 10:00:00","BZN|FI","Without Sequence","98.82","",""
"05/01/2025 10:00:00 - 05/01/2025 10:15:00","BZN|FI","Without Sequence","106.02","",""
"05/01/2025 10:15:00 - 05/01/2025 10:30:00","BZN|FI","Without Sequence","106.02","",""
"05/01/2025 10:30:00 - 05/01/2025 10:45:00","BZN|FI","Without Sequence","106.02","",""
"05/01/2025 10:45:00 - 05/01/2025 11:00:00","BZN|FI","Without Sequence","106.02","",""
"05/01/2025 11:00:00 - 05/01/2025 11:15:00","BZN|FI","Without Sequence","99.97","",""
"05/01/2025 11:15:00 - 05/01/2025 11:30:00","BZN|FI","Without Sequence","99.97","",""
"05/01/2025 11:30:00 - 05/01/2025 11:45:00","BZN|FI","Without Sequence","99.97","",""
"05/01/2025 11:45:00 - 05/01/2025 12:00:00","BZN|FI","Without Sequence","99.97","",""
"05/01/2025 12:00:00 - 05/01/2025 12:15:00","BZN|FI","Without Sequence","93.50","",""
"05/01/2025 12:15:00 - 05/01/2025 12:30:00","BZN|FI","Without Sequence","93.50","",""
"05/01/2025 12:30:00 - 05/01/2025 12:45:00","BZN|FI","Without Sequence","93.50","",""
"05/01/2025 12:45:00 - 05/01/2025 13:00:00","BZN|FI","Without Sequence","93.50","",""
"05/01/2025 13:00:00 - 05/01/2025 13:15:00","BZN|FI","Without Sequence","91.29","",""
"05/01/2025 13:15:00 - 05/01/2025 13:30:00","BZN|FI","Without Sequence","91.29","",""
"05/01/2025 13:30:00 - 05/01/2025 13:45:00","BZN|FI","Without Sequence","91.29","",""
"05/01/2025 13:45:00 - 05/01/2025 14:00:00","BZN|FI","Without Sequence","91.29","",""
"05/01/2025 14:00:00 - 05/01/2025 14:15:00","BZN|FI","Without Sequence","106.03","",""
"05/01/2025 14:15:00 - 05/01/2025 14:30:00","BZN|FI","Without Sequence","106.03","",""
"05/01/2025 14:30:00 - 05/01/2025 14:45:00","BZN|FI","Without Sequence","106.03","",""
"05/01/2025 14:45:00 - 05/01/2025 15:00:00","BZN|FI","Without Sequence","106.03","",""
"05/01/2025 15:00:00 - 05/01/2025 15:15:00","BZN|FI","Without Sequence","99.97","",""
"05/01/2025 15:15:00 - 05/01/2025 15:30:00","BZN|FI","Without Sequence","99.97","",""
"05/01/2025 15:30:00 - 05/01/2025 15:45:00","BZN|FI","Without Sequence","99.97","",""
"05/01/2025 15:45:00 - 05/01/2025 16:00:00","BZN|FI","Without Sequence","99.97","",""
"05/01/2025 16:00:00 - 05/01/2025 16:15:00","BZN|FI","Without Sequence","76.21","",""
"05/01/2025 16:15:00 - 05/01/2025 16:30:00","BZN|FI","Without Sequence","76.21","",""
"05/01/2025 16:30:00 - 05/01/2025 16:45:00","BZN|FI","Without Sequence","76.21","",""
"05/01/2025 16:45:00 - 05/01/2025 17:00:00","BZN|FI","Without Sequence","76.21","",""
"05/01/2025 17:00:00 - 05/01/2025 17:15:00","BZN|FI","Without Sequence","70.06","",""
"05/01/2025 17:15:00 - 05/01/2025 17:30:00","BZN|FI","Without Sequence","70.06","",""
"05/01/2025 17:30:00 - 05/01/2025 17:45:00","BZN|FI","Without Sequence","70.06","",""
"05/01/2025 17:45:00 - 05/01/2025 18:00:00","BZN|FI","Without Sequence","70.06","",""
"05/01/2025 18:00:00 - 05/01/2025 18:15:00","BZN|FI","Without Sequence","67.34","",""
"05/01/2025 18:15:00 - 05/01/2025 18:30:00","BZN|FI","Without Sequence","67.34","",""
"05/01/2025 18:30:00 - 05/01/2025 18:45:00","BZN|FI","Without Sequence","67.34","",""
"05/01/2025 18:45:00 - 05/01/2025 19:00:00","BZN|FI","Without Sequence","67.34","",""
"05/01/2025 19:00:00 - 05/01/2025 19:15:00","BZN|FI","Without Sequence","52.85","",""
"05/01/2025 19:15:00 - 05/01/2025 19:30:00","BZN|FI","Without Sequence","52.85","",""
"05/01/2025 19:30:00 - 05/01/2025 19:45:00","BZN|FI","Without Sequence","52.85","",""
"05/01/2025 19:45:00 - 05/01/2025 20:00:00","BZN|FI","Without Sequence","52.85","",""
"05/01/2025 20:00:00 - 05/01/2025 20:15:00","BZN|FI","Without Sequence","37.20","",""
"05/01/2025 20:15:00 - 05/01/2025 20:30:00","BZN|FI","Without Sequence","37.20","",""
"05/01/2025 20:30:00 - 05/01/2025 20:45:00","BZN|FI","Without Sequence","37.20","",""
"05/01/2025 20:45:00 - 05/01/2025 21:00:00","BZN|FI","Without Sequence","37.20","",""
"05/01/2025 21:00:00 - 05/01/2025 21:15:00","BZN|FI","Without Sequence","38.74","",""
"05/01/2025 21:15:00 - 05/01/2025 21:30:00","BZN|FI","Without Sequence","38.74","",""
"05/01/2025 21:30:00 - 05/01/2025 21:45:00","BZN|FI","Without Sequence","38.74","",""
"05/01/2025 21:45:00 - 05/01/2025 22:00:00","BZN|FI","Without Sequence","38.74","",""
"05/01/2025 22:00:00 - 05/01/2025 22:15:00","BZN|FI","Without Sequence","35.75","",""
"05/01/2025 22:15:00 - 05/01/2025 22:30:00","BZN|FI","Without Sequence","35.75","",""
"05/01/2025 22:30:00 - 05/01/2025 22:45:00","BZN|FI","Without Sequence","35.75","",""
"05/01/2025 22:45:00 - 05/01/2025 23:00:00","BZN|FI","Without Sequence","35.75","",""
"05/01/2025 23:00:00 - 05/01/2025 23:15:00","BZN|FI","Without Sequence","27.16","",""
"05/01/2025 23:15:00 - 05/01/2025 23:30:00","BZN|FI","Without Sequence","27.16","",""
"05/01/2025 23:30:00 - 05/01/2025 23:45:00","BZN|FI","Without Sequence","27.16","",""
"05/01/2025 23:45:00 - 06/01/2025 00:00:00","BZN|FI","Without Sequence","27.16","",""
"06/01/2025 00:00:00 - 06/01/2025 00:15:00","BZN|FI","Without Sequence","55.01","",""
"06/01/2025 00:15:00 - 06/01/2025 00:30:00","BZN|FI","Without Sequence","55.01","",""
"06/01/2025 00:30:00 - 06/01/2025 00:45:00","BZN|FI","Without Sequence","55.01","",""
"06/01/2025 00:45:00 - 06/01/2025 01:00:00","BZN|FI","Without Sequence","55.01","",""
"06/01/2025 01:00:00 - 06/01/2025 01:15:00","BZN|FI","Without Sequence","44.19","",""
"06/01/2025 01:15:00 - 06/01/2025 01:30:00","BZN|FI","Without Sequence","44.19","",""
"06/01/2025 01:30:00 - 06/01/2025 01:45:00","BZN|FI","Without Sequence","44.19","",""
"06/01/2025 01:45:00 - 06/01/2025 02:00:00","BZN|FI","Without Sequence","44.19","",""
"06/01/2025 02:00:00 - 06/01/2025 02:15:00","BZN|FI","Without Sequence","39.99","",""
"06/01/2025 02:15:00 - 06/01/2025 02:30:00","BZN|FI","Without Sequence","39.99","",""
"06/01/2025 02:30:00 - 06/01/2025 02:45:00","BZN|FI","Without Sequence","39.99","",""
"06/01/2025 02:45:00 - 06/01/2025 03:00:00","BZN|FI","Without Sequence","39.99","",""
"06/01/2025 03:00:00 - 06/01/2025 03:15:00","BZN|FI","Without Sequence","44.95","",""
"06/01/2025 03:15:00 - 06/01/2025 03:30:00","BZN|FI","Without Sequence","44.95","",""
"06/01/2025 03:30:00 - 06/01/2025 03:45:00","BZN|FI","Without Sequence","44.95","",""
"06/01/2025 03:45:00 - 06/01/2025 04:00:00","BZN|FI","Without Sequence","44.95","",""
"06/01/2025 04:00:00 - 06/01/2025 04:15:00","BZN|FI","Without Sequence","55.00","",""
"06/01/2025 04:15:00 - 06/01/2025 04:30:00","BZN|FI","Without Sequence","55.00","",""
"06/01/2025 04:30:00 - 06/01/2025 04:45:00","BZN|FI","Without Sequence","55.00","",""
"06/01/2025 04:45:00 - 06/01/2025 05:00:00","BZN|FI","Without Sequence","55.00","",""
"06/01/2025 05:00:00 - 06/01/2025 05:15:00","BZN|FI","Without Sequence","75.01","",""
"06/01/2025 05:15:00 - 06/01/2025 05:30:00","BZN|FI","Without Sequence","75.01","",""
"06/01/2025 05:30:00 - 06/01/2025 05:45:00","BZN|FI","Without Sequence","75.01","",""
"06/01/2025 05:45:00 - 06/01/2025 06:00:00","BZN|FI","Without Sequence","75.01","",""
"06/01/2025 06:00:00 - 06/01/2025 06:15:00","BZN|FI","Without Sequence","88.09","",""
"06/01/2025 06:15:00 - 06/01/2025 06:30:00","BZN|FI","Without Sequence","88.09","",""
"06/01/2025 06:30:00 - 06/01/2025 06:45:00","BZN|FI","Without Sequence","88.09","",""
"06/01/2025 06:45:00 - 06/01/2025 07:00:00","BZN|FI","Without Sequence","88.09","",""
"06/01/2025 07:00:00 - 06/01/2025 07:15:00","BZN|FI","Without Sequence","103.23","",""
"06/01/2025 07:15:00 - 06/01/2025 07:30:00","BZN|FI","Without Sequence","103.23","",""
"06/01/2025 07:30:00 - 06/01/2025 07:45:00","BZN|FI","Without Sequence","103.23","",""
"06/01/2025 07:45:00 - 06/01/2025 08:00:00","BZN|FI","Without Sequence","103.23","",""
"06/01/2025 08:00:00 - 06/01/2025 08:15:00","BZN|FI","Without Sequence","97.83","",""
"06/01/2025 08:15:00 - 06/01/2025 08:30:00","BZN|FI","Without Sequence","97.83","",""
"06/01/2025 08:30:00 - 06/01/2025 08:45:00","BZN|FI","Without Sequence","97.83","",""
"06/01/2025 08:45:00 - 06/01/2025 09:00:00","BZN|FI","Without Sequence","97.83","",""
"06/01/2025 09:00:00 - 06/01/2025 09:15:00","BZN|FI","Without Sequence","99.94","",""
"06/01/2025 09:15:00 - 06/01/2025 09:30:00","BZN|FI","Without Sequence","99.94","",""
"06/01/2025 09:30:00 - 06/01/2025 09:45:00","BZN|FI","Without Sequence","99.94","",""
"06/01/2025 09:45:00 - 06/01/2025 10:00:00","BZN|FI","Without Sequence","99.94","",""
"06/01/2025 10:00:00 - 06/01/2025 10:15:00","BZN|FI","Without Sequence","119.99","",""
"06/01/2025 10:15:00 - 06/01/2025 10:30:00","BZN|FI","Without Sequence","119.99","",""
